"","","","ALD30_pred_Com_Silo1","ALD30_pred_Com_Silo3"
"14811",-2.93012764475001,-1.17156351213618,39.7448393810011,50.7252573390424
"14812",-3.13237100062107,-0.623481775233138,104.082313770812,128.134694143843
"14813",-4.98584770994725,-0.977613889310154,107.91604497067,175.297061247177
"14814",-2.7837957525672,-3.08405149166166,19.9165861931227,18.6241640744632
"14815",-3.23030130018583,-0.905975085558281,142.786001514741,189.9090054006
"14816",-2.73531226530068,-0.56152824534506,212.163299913291,292.332816571371
"14817",-2.98077178551222,-1.80860637807548,75.5560377404272,83.7428158229198
"14818",-2.21313486198105,-1.2483499468611,86.1104708783587,101.181375403844
"14819",-3.90946494366383,-1.61817217187312,93.4143164808233,118.949683883229
"14820",-2.5601578731236,-1.00767739352824,19.4824368005121,22.3197019929736
"14821",-2.72887459087672,-1.65255867066611,101.637284539122,156.076102380928
"14822",-3.34093506459657,-0.205033221043202,191.941979802037,235.191347128377
"14823",-3.2473748495294,-0.222730767052042,690.790143575622,1038.50467181979
"14824",-1.5784301350675,-1.51289678767669,483.15504171843,494.932115395714
"14825",-1.9880813104794,0.0279705615915681,135.688007405271,174.761444864191
"14826",-2.69647427909234,-4.55758128989984,21.0732524222277,16.9721586432987
"14827",-3.31674924576995,-0.464784340075861,38.5107233817417,46.1146374391459
"14828",-2.27772333172702,-2.87423905938018,36.6807975609685,36.9836432401482
"14829",-3.53877318432218,0.866280233123766,51.1689144434321,82.5377629442919
"14830",-4.62036216772213,-1.90915065154567,24.9401468491379,39.8882739632901
"14831",-3.45769565846385,-1.45631000521227,42.3749003695806,48.7629770637687
"14832",-1.52298466646936,-0.0207080530570851,152.434208741183,158.725424268406
"14833",-1.98906814978821,-1.60674676502535,42.0620149122676,43.6535231135184
"14834",-1.64765817130435,-2.57990517848362,34.2795982742128,36.5560527457937
"14835",-4.09650378284676,-2.6153605735986,71.0007343528568,88.1968761587406
"14836",-0.682653130836469,-4.92052153359936,21.9379521874218,22.6565168568037
"14837",-4.56394997602696,-1.34340596847739,39.5442177504394,61.1430442937187
"14838",-3.14079066257149,-3.941775461811,10.7861341436462,13.0443864680601
"14839",-2.88915430846237,-1.92680763269367,54.3288355518016,68.8442846195677
"14840",-1.21092253381369,-2.0180915350593,275.341020699464,353.502768244892
"14841",-2.51574181800249,-0.489033292611938,58.0648807311535,62.9098625342333
"14842",-2.40404543713713,-1.99159433591256,158.186201029694,168.213952274573
"14843",-2.11197329354196,-1.24929736036558,32.5108441939011,35.8241519938138
"14844",-1.39032426972634,-2.43918800519448,55.7320215933433,58.7730855304355
"14845",-2.80357234836665,-2.26854760917265,186.170334104129,253.27722393907
"14846",-1.38460116633328,-2.02140869389481,85.2850499114549,76.1046449349465
"14847",-1.97872708038074,-2.61339579772786,223.086112406979,283.659021166401
"14848",-0.894376726377189,-1.54463975477367,51.1636464458586,51.9926253046042
"14849",-3.52468572258601,-1.37409110208478,32.8132154603148,36.793330864395
"14850",-3.14286731022179,-1.975677030944,23.2722639951113,26.1225427392949
"14851",-0.296147309011518,-1.54783528945023,19.2738921492485,21.2390417539095
"14852",-3.44201275556943,-0.0413948440527196,56.647848053017,82.2108853436341
"14853",-2.38452736123724,-2.30199018253342,82.6825279508349,82.6435698455139
"14854",-3.30003839259017,-1.39924805511246,45.398231672413,62.0992022906603
"14855",-3.86773387594378,-0.90322044001832,48.9231991140018,68.1044582726444
"14856",-2.09064719938464,-1.97375850229792,9.97519335631301,9.54427244745529
"14857",-2.90866551487174,-2.38157659453332,91.5386250348863,121.919302945441
"14858",-2.30753001423086,-1.05838140595535,299.997770937673,321.575428120417
"14859",-2.40824425523219,-4.01035283553656,19.9251448994453,17.8078345275692
"14860",-2.68142529368598,0.0514266510830623,29.4588432782412,36.5889768445963
"14861",-2.12119060917819,-0.500316273976861,19.3856818854848,21.5454325250579
"14862",-1.93516704310266,-1.79134262509849,38.4244954611681,42.4585080816849
"14863",-3.70413190018308,-3.59973068516756,16.7203426238608,13.1072364229555
"14864",-4.58232485609525,-5.32388751993534,10.4600509909645,13.0495355183363
"14865",-3.61349950598761,-0.444724534359732,46.5576996810641,58.7547329286995
"14866",-4.40611262940409,-1.30344809790685,13.5446907660529,20.122052763114
"14867",-4.03833951002015,-1.37597311138866,34.8384909976711,48.5159991026702
"14868",-4.42616701016151,-0.951963807136415,45.7438571873946,98.5392168609583
"14869",-2.56511882822359,-1.02512643841329,221.062999044725,294.379878082431
"14870",-2.30733483276935,-0.734130482156468,150.954673471019,171.837561939339
"14871",-3.96098237329852,-3.08303296598009,114.683607827109,161.737216630191
"14872",-2.21747612957093,-1.29794127736465,137.25017635772,167.570534281881
"14873",-1.27418788591044,-0.262109873943726,145.209813840324,153.44529669411
"14874",-1.92687281043836,-0.789367762398642,1113.7013570398,1336.08131783525
"14875",-1.68086487712957,-3.35122297561219,52.9332682040082,70.3100430328047
"14876",-1.80448603472076,-0.434370781268747,116.919644778513,113.935355831891
"14877",-5.67735897661422,-2.2153574454468,111.862808064594,211.689560792615
"14878",-2.40568468420131,-2.66922387567049,63.2956092386003,71.9896400774016
"14879",-2.22988191661336,-3.1440747721206,11.905836034952,11.6155911545227
"14880",-2.48609404381739,-2.1361363684132,54.9756887215646,51.8935648158656
"14881",-3.48295743038066,-4.21963729956458,79.332890521587,77.0175327838885
"14882",-3.28236550932604,0.616200321758776,3213.24659501438,5626.23757789665
"14883",-4.72493460978017,-4.90965631907554,7.75895725764457,7.81728668317196
"14884",-3.41354956134031,-1.23276500787576,139.357588590452,222.117961567824
"14885",-2.79112729902881,-1.72601121872151,87.1293546274138,90.9846981239707
"14886",-2.25548338428131,-2.3969264802471,74.1349995578262,85.1814303786386
"14887",-0.700351639551412,-0.883257511418163,900.138401695727,1028.32754978013
"14888",-1.80012087301855,-0.807995075881192,23.4368764695001,28.2161298986417
"14889",-3.25801803778695,-0.434822553647383,30.6354097001833,41.3618652636178
"14890",-1.14668838035811,0.331953546076294,119.172086508881,122.136027507617
"14891",-3.4511610853082,-1.61270417460616,165.513429746187,220.218240942356
"14892",-2.47700762864725,-1.49306563991229,400.836151964677,514.080533944991
"14893",-2.56615803958281,-2.25386107613096,44.7711782797443,55.5435244311835
"14894",-2.97285760563507,-4.7952631730503,33.9915619105266,30.4114918176204
"14895",-2.84157274769518,-2.10157477259064,30.6233238703635,36.9794810076349
"14896",-4.25560242791745,-0.637600347969069,36.0625168694864,53.5620879884098
"14897",-3.4593858773775,-1.04077869257884,155.298947294592,234.082196398947
"14898",-1.81001465777814,-0.267206197565827,51.8431545934119,51.8602526200959
"14899",-2.33229300251673,0.303539979690106,590.212988991847,856.845301860591
"14900",-2.47771719828457,-1.87014092738471,143.502683066931,174.304421961605
"14901",-3.2913398079718,-0.235615329483026,86.1603178750719,113.650055620914
"14902",-2.08869521035878,-0.41116275109201,119.763481759622,158.907081409748
"14903",-3.51569388043722,-0.337086579453728,68.3579832538772,82.4121563895417
"14904",-2.54570366254524,-1.3331847679345,69.1588798308266,80.256618789164
"14905",-1.82711344281254,-0.560110622124263,39.6063426291394,40.1345872578586
"14906",-3.49065938706331,-2.04484009286485,24.9799823036792,27.9359250551069
"14907",-2.70629498504083,-0.495317171997694,818.156024969365,1043.90277939519
"14908",-3.58370626252413,-2.89704428561685,65.2752642987917,105.463324386241
"14909",-4.86502756554012,-2.52815426276339,11.4130138714117,18.8757616265506
"14910",-2.09805189728945,-4.01080908933579,21.7877631028391,20.4469155918518
"14911",-4.42534866428428,-1.60642905216325,38.2671944137309,57.2057853263251
"14912",-3.3330654773807,0.000774697067488117,79.3402667210402,99.9390875100581
"14913",-1.45904823793768,-2.81029463973071,39.4627952237747,29.200831047923
"14914",-2.51385755958023,-0.023062112886075,512.833204187586,748.904579376335
"14915",-2.08297906592095,-2.28798963845506,31.1903460483086,36.1760500849364
"14916",-2.81575747932322,-5.10324237385685,30.3397094034257,29.3984411199787
"14917",-2.84523422740723,-1.82879377352195,202.364215243355,220.115522790495
"14918",-0.977014927652252,-0.417629254060925,231.308677146872,273.317595795013
"14919",-1.93951598124665,-1.07927544327868,250.283454140284,258.423121296503
"14920",-2.92917978399464,0.0113437392262886,335.520177934462,435.5306200137
"14921",-3.53738132203131,-0.942809873939815,114.073046965803,161.417128692878
"14922",-3.51242013950327,-2.87659373434006,28.1262098115306,27.6073406315752
"14923",-3.59428727221739,0.232588221740531,354.063688120762,544.550355230388
"14924",-3.40375734436235,0.0234270676586331,106.616853971467,141.673962548262
"14925",-4.95370881250227,-0.724193863991323,72.7591136298826,98.4417328281688
"14926",-2.1149844443644,-1.43407712533993,110.688030099126,122.06268571556
"14927",-1.53682688712457,-0.323390199910403,103.678638958854,111.237506602611
"14928",-2.08309140129102,-0.241930956969599,76.87025224417,95.5322145018485
"14929",-2.5699118722096,-1.40082865947435,14.6232368705713,19.9157360464853
"14930",-3.80090276439628,-2.46094929019104,69.4655231254657,71.6205090032522
"14931",-5.50859938533519,-2.09479614809351,11.1200453131914,13.5835056609826
"14932",-1.28613613855558,-0.153954630764452,481.735929981345,541.947489978924
"14933",-2.25057842085724,-0.973677762646322,143.571439996881,159.3543009805
"14934",-2.52669275873374,1.074244892676,271.396462139832,374.463712046084
"14935",-3.26548445925266,-0.851836215738354,168.46614536907,221.331190387773
"14936",0.294650628301213,-1.7300582106034,29.6176696129843,30.436359300508
"14937",-2.47632459473664,0.295658473005469,209.816511233996,267.377328067768
"14938",-2.64169295069426,-3.00179215023207,60.6294312832445,70.4729386313534
"14939",-1.21618983768173,-0.403772117803269,81.0694778476341,104.94180737382
"14940",-2.36327644644682,-0.830845708334573,50.3935850587392,53.3757995939372
"14941",-5.21846746099723,-1.75382258846169,58.3997891052098,86.3532734335895
"14942",-3.01007937040872,-2.66096615317523,82.4194231100733,106.168902889937
"14943",-3.16583650559883,0.328614833339105,51.9903560974922,72.4040913475262
"14944",-2.5682175480405,0.261114271760665,52.723589853907,69.6721067574737
"14945",-3.33585102464588,-1.27732545133623,81.8052642445797,92.5867571689785
"14946",-2.20632221044955,-1.12576423935858,189.383244684487,216.755130808014
"14947",-2.35937411922097,-1.6064297884766,32.241948192849,29.4078027646143
"14948",-2.06090508028537,-1.6621449874203,60.2885437187483,52.5218133634932
"14949",-3.2416909018554,-0.46848031340862,49.4695544456863,57.4475457744696
"14950",-2.23738076183782,-1.16717871191564,344.957385813226,392.088199923291
"14951",-4.12263031334436,-2.25814811516323,34.0774156652378,39.288331589094
"14952",-2.28247062067691,0.318471551949777,53.6458141450073,64.3704809037103
"14953",-3.70140002643607,-0.593875314776495,183.116129377817,235.724738019162
"14954",-1.63918324211679,-1.06588334801709,18.1202457779453,18.509493519932
"14955",-2.34825014318163,-2.43501448473169,262.562079072453,297.260361294052
"14956",-3.2162104682607,-0.359579049071685,131.882950743246,173.984384759371
"14957",-2.59513077860839,-0.177352394601691,79.9791505225912,98.9931452691706
"14958",-3.21994608731653,-0.357790085383944,143.383601517932,188.874937913838
"14959",-2.05564662787937,-3.28707349588368,67.4039004084543,65.7524264764788
"14960",-2.81915152738835,-0.544157310007495,143.691397798324,168.694444919968
"14961",-3.56643369344402,-0.156706870169069,167.792446835674,205.641493350208
"14962",-2.83085030204873,0.770887775538874,580.948368674275,865.763919363205
"14963",-3.71020178810379,0.0244067870157004,151.853542995338,207.893795838346
"14964",-4.19837415140828,-0.640099051744152,59.4254922820235,91.7060189004745
"14965",-3.66359659971734,-1.80918540753823,36.1850871939144,56.4979643047189
"14966",-2.29637121973864,-1.25307855827866,86.7317088138447,112.350401698845
"14967",-1.90817101446293,-1.70488897079701,145.926660063928,150.613071413069
"14968",-3.11875940831753,-0.437706784913647,1522.60294519894,2524.9802171132
"14969",-2.60211272666905,-0.703537428262405,197.752723113433,232.68776541502
"14970",-3.83035464866488,-0.940019596440436,930.196326507099,1502.1359984012
"14971",-3.29705732820108,-1.51157906417633,537.714160471127,757.476033370995
"14972",-4.24518894068019,-0.646114670205493,306.880706237501,457.132649599874
"14973",-2.7449655675509,-0.0694688892449278,918.266142861944,1220.86916953939
"14974",-2.51740810795125,-0.53711596597912,82.0767922908231,84.675627742546
"14975",-2.62351710012736,-1.90547422661811,162.316614083862,175.637111616751
"14976",-1.85123788146415,-1.05071734273718,531.755268980269,648.177735411974
"14977",-2.3525678946797,-1.27836389235464,170.917649389853,186.910801843352
"14978",-2.93818164916059,-2.4622632464347,26.5487048614608,32.4589549651219
"14979",-1.23110629923924,-4.48469383308741,19.7865503875904,14.535826991136
"14980",-2.68129301737563,-1.35312360240301,172.591603903147,207.748199000646
"14981",-2.72704710152197,0.156091775391089,164.533893936696,210.17239852008
"14982",-3.40240944449501,-1.79427598990927,120.339558696722,140.516113579025
"14983",-4.03388828014105,-0.345398494324701,152.301229319517,221.290978406444
"14984",-2.34613934588214,-1.03364219311381,160.229260821525,157.866814333919
"14985",-5.00232656215626,-0.878065837441061,337.994820707586,616.576851969808
"14986",-4.15749198468418,-0.717202665586498,30.3158921469025,41.2369545664016
"14987",-3.91070060421095,-1.77865386168388,48.9527689417152,52.2159019407396
"14988",-3.51435544826148,-1.69824469575918,25.6492020726491,28.7959650817573
"14989",-2.17971870768767,-3.17987483594909,116.038619537006,147.711604507496
"14990",-3.20523151043439,-0.600195062087906,15.4604612447617,19.0091017592064
"14991",-1.8852029105072,-0.806030048249789,55.2715182424593,62.7716355113171
"14992",-3.6544265005544,-1.80262081790237,353.836892948145,686.253788431582
"14993",-0.294572005973386,-2.59663578579971,35.5946970308032,28.607780669397
"14994",-3.72873348301241,-0.882338975624873,77.6194219556901,99.9135118250823
"14995",-3.62452378000855,-2.94507741585441,159.220460400323,188.317214265502
"14996",-3.98332438082877,-0.772680683892642,100.851995531898,136.572432444488
"14997",-0.966566307982646,-1.13508399989292,175.239651324081,189.019087774992
"14998",-1.98511098040558,-2.25566018698646,1064.94678901084,1313.34071376485
"14999",-2.56443084431196,-1.08491778240801,84.0566881579377,92.5507353421544
"15000",-2.45403929725155,0.0470316125417213,1469.16698576937,2231.72050578705
"15001",-2.58098033466166,0.579556055500765,428.499362947891,654.449645420572
"15002",-3.89588655895855,-0.501321142830615,120.027489870038,198.435927822672
"15003",-1.82387149838171,-0.372584783236531,95.2954749270841,105.970801539312
"15004",-2.30642110405595,-0.61900779951221,109.984909287843,126.947393896981
"15005",-2.60382551550551,-1.94685762979802,353.512552117669,398.73169364637
"15006",-3.63085333555711,-2.04759144615523,38.7195638906494,50.0091336781199
"15007",-3.98971815746224,-1.59800486608207,30.7084911579863,47.3134556424578
"15008",-3.59033825777604,-1.33919322672315,53.0863174691501,79.9505829768869
"15009",-2.63651278842888,-1.39868824571386,39.157299823414,36.9720500984927
"15010",-4.6579472491981,-3.78353739630275,23.3272715516695,32.8183039848789
"15011",-2.29625944220112,-1.92584143038186,35.1688823204185,41.6978007001724
"15012",-3.32468578109154,-0.618811932262871,32.6019451479025,30.1743199772288
"15013",-1.97326612913842,-1.42850931610719,41.2652018647895,40.6963008654175
"15014",-2.91795975127748,-2.97166428043135,172.052900479291,225.06881338689
"15015",-1.55219778550701,-0.121271730029221,36.2999455114684,35.6759426469169
"15016",-2.83097191591653,-2.07466495525397,212.232830316645,348.98779895523
"15017",-2.30592498187279,-2.61484561551797,71.7774597663716,52.8604335886055
"15018",-2.7073577090155,-0.324471134793667,39.9537376238321,62.8158381924944
"15019",-1.99680576743453,-0.687512664252352,317.344263027178,405.425439851818
"15020",-2.24078581836659,-0.874689876209764,335.756752166341,422.220282177356
"15021",-1.53613653548916,-0.226256098765105,197.065482756754,209.820297630954
"15022",-1.30600888625434,-1.01946825363063,55.8083487320395,59.4795320104483
"15023",-2.51853669345045,-1.94301747414426,20.1922292243222,20.4183042811037
"15024",-2.14974306266226,-1.94220071289386,118.349359789533,146.145158379006
"15025",-1.72991456516127,-2.04794742091784,71.3430008112437,101.321749565573
"15026",-1.19515641120791,-0.896180567217242,42.8343097677166,41.7486094960306
"15027",-2.37381798768577,-3.65835686309456,53.7214004717569,51.5464229334326
"15028",-2.76862495395208,-1.27493356581878,87.4082921791694,110.262084137403
"15029",-3.29776300862461,-2.11077065388551,77.3211877559725,96.6757249334188
"15030",-1.85366717262128,-1.086558928025,78.3647582957678,88.2829324901714
"15031",-2.43573281824024,-1.49658362138564,135.513783276249,148.934992976377
"15032",-2.94534354285999,-9.33779374690937,28.695965883578,21.6803932180837
"15033",-1.7023194623628,-2.53389637486288,37.5452501834166,41.6246031997913
"15034",-2.61810719467032,-4.78886913561351,23.8283145132885,13.3482924400725
"15035",-1.70099463059163,-1.26747935859501,142.754830723453,159.536705050387
"15036",-1.29923467320974,-2.63902348519038,93.9912956612724,90.6859623951717
"15037",-3.01370911821877,0.0642180067569816,5503.93306368904,9517.03354874378
"15038",-1.66764357366528,-3.68815549920572,12.4945716156107,13.0138150566734
"15039",0.599470602905208,-3.76429113069343,85.1627186881762,66.7446719636909
"15040",-1.17290023820496,-5.11563446308057,19.3542846401016,17.5737009314608
"15041",-4.80058670122256,-7.58216241668123,16.1467978312794,14.9192579287465
"15042",-2.26898855832909,-2.7371607054529,154.719153533769,215.639889902034
"15043",-0.359347664880869,-1.60884671178965,28.4152824984156,27.7191130667683
"15044",-4.43131253365317,-1.14569566870155,14.1041609651467,19.6987397393181
"15045",-3.60918928688729,-1.04427950825865,50.8067905517946,66.6323899377759
"15046",-2.60183345811184,-2.6872426472615,158.062008289641,184.437180547969
"15047",-1.01222877491451,-3.18384220749734,33.4340126168914,35.9615166220198
"15048",-2.14142831550243,-0.807498649461429,257.609174559224,391.580293944877
"15049",-2.22568554593483,-1.3954665536248,294.347964136726,411.133716662566
"15050",-4.36462496050844,-1.68912780704856,7.90820215017589,11.7487575769284
"15051",-3.46573793469887,-1.21565606661858,60.1420417930518,67.8138776246153
"15052",-2.54681180561879,-4.48519583732763,56.3731042633799,55.6689208530451
"15053",-3.78561368889628,-1.29200246019898,20.4731665773999,30.3604575574114
"15054",-1.99688984265353,-2.04688155483327,63.4907549349663,73.6594800115244
"15055",-1.55564202108278,-3.68753176312383,91.2318460698747,76.156500566188
"15056",-2.01688461154343,0.098085037669527,85.6911961489374,105.566277052105
"15057",-3.16485269748857,-6.78765836930469,20.931505433409,14.2513275948881
"15058",-2.62480977380166,-2.01129284734476,73.321929839285,106.404772904962
"15059",-1.34323799880264,-1.28975782417688,270.050521199094,272.4985645092
"15060",-0.48894675659369,-1.00637778244686,189.498478236523,222.068799643731
"15061",-2.93985707723985,-1.86687953112537,121.679871087399,171.224334620574
"15062",-3.18285406748735,-4.05255433700752,123.803033551733,159.413972206087
"15063",-2.89133691060198,-2.01079568181455,461.359864932511,751.895876150302
"15064",-2.4297995592942,-3.3142717137161,30.6209017688793,31.9265843290616
"15065",-2.03679559660533,-1.12803301205486,138.884476347722,168.44968204877
"15066",-3.22345811811492,-0.94749907812116,98.7664918303037,147.636369803092
"15067",-2.33348765294172,-0.75580416692623,140.627359775302,202.657045105876
"15068",-2.44361650295963,0.0517448708707928,107.863093584696,159.102189302399
"15069",-2.42132068525556,-5.83432026391837,70.242396743562,71.0423716094938
"15070",-3.78757264374483,-2.3766181064346,38.7728010788829,42.1391783718065
"15071",-3.01497086501122,-1.88501522513518,241.126665405861,344.479071440112
"15072",-4.12972517620192,-1.07115455465621,16.0511353804078,24.2209406291063
"15073",-3.04485010863104,-1.68333559690147,19.2548470640324,22.6578402812595
"15074",-1.62162913989444,-2.04666876488793,911.646308387791,1116.23726940461
"15075",0.686301680338706,-4.56580914574548,134.30597164698,121.51059908473
"15076",-2.52222981087175,-1.19073135534333,164.719359106353,212.17448373381
"15077",-1.67921210889851,-2.35168329052885,72.5282597315224,82.868505578157
"15078",-1.49708970221252,-1.18062575751746,76.0012033733175,80.4186553880164
"15079",-3.34952605197156,-2.68782053564,64.5932366208189,76.7338057604391
"15080",-2.88446605617041,-1.8942225943754,48.2824361294623,55.5940599757647
"15081",-2.13187883612242,-1.15070939007921,287.150242825717,434.760319755632
"15082",-2.13070652786015,-2.38623174623417,70.7057690968136,72.9603516857207
"15083",-1.9228650576138,-0.54172226199963,27.1362778031971,41.9551566529135
"15084",-1.53862748105718,-1.79575432966216,78.8487478988265,84.5144550808333
"15085",-1.16959757960503,-1.80064837406461,75.2351727234026,80.2293696372341
"15086",-4.20951022658902,-2.18345049027294,34.9087706543447,44.629884598139
"15087",-2.50793778672757,-2.28484600644262,93.1049611617949,77.9836685907615
"15088",-0.876808340132686,-1.80076687433777,191.31727760447,214.808890771003
"15089",0.170666404787973,-3.52654523249496,200.30136840296,176.374814030742
"15090",-1.7569352987133,-3.8885195195443,17.0826581124474,18.0536985892243
"15091",-2.84175154622403,-2.4808391818507,107.166507423304,113.380268181599
"15092",1.0141912530068,0.390812586308378,22.1046629209417,20.5814249288314
"15093",-2.08855815038579,-1.85609000119206,179.019000881938,223.378833080554
"15094",-2.2867467687145,-3.37357843511747,27.4033526089073,26.8270568941998
"15095",-1.77070650316724,-3.81685447459455,72.4210372929805,67.5156161423393
"15096",-1.06442204439243,-1.82652478721098,143.323325609575,167.97146959267
"15097",-2.32362045865559,-2.42242587305565,127.446684922344,180.210389183304
"15098",-1.93132652030795,-2.55493396028312,81.0936388671482,80.6372459573268
"15099",-0.892933906780419,-2.91539708059496,52.5264292419963,46.3074119885161
"15100",-3.17263717677339,-4.02345021670297,25.986305662167,28.3507860874588
"15101",-2.04437292112021,-6.05073212867578,28.606897720161,19.3110864764598
"15102",-2.93144096806722,-2.03051079796636,32.0953764202546,35.1805984334879
"15103",-2.6023973278002,-0.399204256061214,136.75102290204,172.581789700326
"15104",-2.39587449980027,-2.33844054819064,34.6669300782464,29.9409877412434
"15105",-2.01613841636351,-1.76727831738486,138.580351227245,164.337356172196
"15106",-1.56604398658061,-0.708831847524245,163.283755441746,190.05234110733
"15107",-2.8391443960778,-4.74005380809781,48.4343011665561,45.8966623992603
"15108",-1.65691445171559,0.0433226978313863,353.753824405065,481.455342525624
"15109",-4.06338392451945,-2.69156809802703,18.1217571930364,17.9345323345782
"15110",-1.83777404874408,-0.391912031044318,67.8726437717152,78.394289793148
"15111",-2.74806220923982,-0.902174846289232,21.2175804949528,24.6265533116303
"15112",-2.80487644884028,-0.376641457465381,136.530510398036,184.658558414426
"15113",-1.15835469933224,0.735399298196664,53.3592812273138,54.9056652451202
"15114",-3.94586317144159,-1.88161830967408,42.3491155170686,50.904275204885
"15115",-2.55765717370767,-3.11264365916853,217.795923433217,370.336511299122
"15116",-2.55374248889042,-1.23656236299374,99.7920145673878,121.00473653623
"15117",-2.76765909159949,-3.67486959499143,603.334038030136,773.731198760009
"15118",-2.71927541836636,-3.77792376858043,52.6521831808718,54.9226559209753
"15119",-2.18483798474757,-2.0429467027658,14.0267711840539,13.8533679528678
"15120",-4.15667911655919,-1.12980975887968,66.1343437862331,97.9022422663011
"15121",-0.620343247450367,-1.50046534927025,137.960347478176,125.128820654764
"15122",-4.95393429509255,-1.05176174439825,20.4933538497692,35.4602932215394
"15123",-3.0157725614301,0.0532518010160187,18.3029484613246,35.7880178771957
"15124",-4.01073581080452,-1.2542581195219,30.0715314132019,37.393063624898
"15125",-2.01909184931247,-2.71526126123627,50.0864054047435,48.6926647937463
"15126",-1.09480177725222,-1.08938050381241,25.2785831208087,25.9101384541983
"15127",-3.24436650597765,-2.14096998766387,25.0636620829494,28.8308001258363
"15128",-2.1704385724661,-1.15251499520951,44.3090814157974,43.8837070614401
"15129",-2.71969079580018,-0.695753184131876,161.825824866789,180.423306184779
"15130",-8.80607767616603,-2.90029510854793,1.74091053549526,3.1324503467479
"15131",-2.32375839399981,-1.81762820675515,38.9072554149708,43.6066080141556
"15132",-1.5723390896974,-0.663545842057805,91.7552309937208,137.166388509227
"15133",-3.65784015295006,-0.505572017010841,36.7679931982541,46.2537461056025
"15134",-1.36393508438124,-2.37029697750541,105.718765278926,114.971938094523
"15135",-1.19817423764407,-1.50970559535229,168.835620660648,182.617505462216
"15136",-1.24966080978288,-3.55122149956585,47.2161773405297,51.3281485033907
"15137",-2.69067777057107,-0.0106468010168918,77.5000875868096,100.226965933767
"15138",-1.53874966769247,-4.46068704618802,84.8455752150299,113.877218618166
"15139",-2.66802884442172,-4.31986864514741,76.4044313034349,71.617940509215
"15140",-2.18818731025054,-0.890321756236426,108.26545911237,121.145369400368
"15141",-1.65058429598921,-1.59951276651757,53.8526711760598,44.7865450040195
"15142",-3.05625503150717,-1.01807554844475,49.8040592662062,81.3824600313363
"15143",-1.22265548301169,-2.53139525872603,137.50538603004,139.821320704129
"15144",-1.92350552123784,0.444978027058573,801.265339462645,1098.65303348035
"15145",-4.09267686927862,-0.78292351797527,54.9063252706805,75.6479256593505
"15146",-3.22605104876908,-0.493021350438377,30.0602604447832,54.7226014113351
"15147",-1.04065801371097,-1.24652319429319,177.161334258313,183.502844686759
"15148",-2.12532355261033,-3.12163012731704,103.273008160605,115.050186838518
"15149",-1.55717524074695,-3.16705235963371,54.3823373488909,51.8432090294201
"15150",-3.30934152450232,-1.70902727807161,203.746421628286,352.12318492062
"15151",-1.50384842647553,-4.2398612147335,231.244996375265,309.656843082156
"15152",-2.65463084587536,-1.42949026624574,91.1704281190466,120.968654063826
"15153",-2.89360157439123,-3.69612022593665,88.4458299832479,93.552979663162
"15154",-1.35689523046858,-2.29936794829497,138.063452350853,148.996156337691
"15155",-2.94989960416916,-2.20534726495633,203.782704683014,229.623736186975
"15156",-1.33514031755429,-0.154055263711637,163.484836002939,214.459958770841
"15157",-2.34904416699497,0.157749432657505,521.969978535919,775.111963063221
"15158",-1.65868363853366,-1.45714964206069,377.673970195245,455.331353405739
"15159",-2.17954246309456,-0.204802698079416,506.058020266765,835.478711154353
"15160",-2.03347073784435,-3.0332598785531,86.3786355981221,106.396957838186
"15161",-1.13999642896221,-2.50875580375483,23.0790830713513,21.1011556902154
"15162",-2.28023657382295,-1.65766538621419,155.533583189555,179.509777823066
"15163",-1.82559380899246,-3.81228376211451,154.726461338771,239.817677190513
"15164",-1.73762593504788,-1.07649668486232,56.4445082960574,61.3025096434162
"15165",-3.06261978447191,-1.54641390062671,177.384144082496,225.789273150448
"15166",-2.08343638646578,-1.01994134893472,287.276259580162,388.109412282221
"15167",-2.44351173127882,-3.07097808148531,158.97790854153,198.149603434889
"15168",-1.60925086702346,-4.62350890611501,42.7505448070025,59.553888318445
"15169",-1.60361372577047,-4.40835760265771,363.174903507601,360.433497206333
"15170",-3.78777548033946,-1.18233217451886,11.087253106572,17.5161051176325
"15171",-0.413957961599623,-0.0244077487026054,447.165523235394,544.736290395695
"15172",-1.83757610785207,-2.30055049342713,48.7963480051992,54.2996302110402
"15173",-1.27372865291881,-0.298419167411986,481.198190195658,626.714188493355
"15174",-1.84036873277366,-1.18848783106316,31.9480552790138,40.2913660382794
"15175",-1.40089151317348,-0.902783930378735,248.264496537834,304.455344931825
"15176",-0.0863262112386469,-3.17160669687449,41.2183823019341,36.8600587583378
"15177",-2.33538130855993,-2.00770732538973,445.099911995555,490.267739045233
"15178",-3.87636657068126,-1.02936517424706,18.4700193790691,23.6097014039729
"15179",-2.03647610185055,0.279326252516249,143.891160167163,171.788864356256
"15180",-1.90683733950026,-3.44347198090881,115.713765421077,134.453529595773
"15181",-1.94676069729108,-5.56169099124679,24.6389575744145,25.6956225264641
"15182",1.17146161236976,-4.54162985403196,12.701814974643,6.57412858331473
"15183",-2.63576557280731,-3.8649793313997,24.7028254943154,35.1847835392261
"15184",-2.50526613847865,-1.19547856235013,192.569841322575,281.682530691652
"15185",-0.974800353121957,-1.0480483001218,116.821478312141,124.794036407086
"15186",-3.67046757987361,-1.83699484656939,30.9703993408598,33.7747312813179
"15187",-3.34286296053785,-1.28042179908171,69.7723792399502,86.0267418637691
